GEOID,total_pop,tot_workers,median_income,avg_commute,pctpoc,pctpov,pct_wo_car,pct_transit_users
06073018515,5146,2488,116042,25.1,31.966575981344736,2.467936261173727,2.5068013991449667,0.482315112540193
06073018516,3957,2112,107440,29,50.18953752843063,6.343189284811726,0.6065200909780136,1.183712121212121
06073018517,4014,2363,90478,32.9,35.72496263079223,5.580468360737419,1.5695067264573992,1.0156580617858655
06073018518,3315,1709,103317,23.7,65.15837104072398,3.951734539969834,1.9607843137254901,0.9362200117027502
06073018519,6001,2524,79851,28.9,74.18763539410098,5.682386268955174,0.7498750208298617,2.3771790808240887
06073018520,5394,2848,93087,35.1,63.95995550611791,4.727474972191324,0.8342602892102335,5.86376404494382
06073018521,5427,2645,110156,27.1,59.517228671457524,5.251520176893311,2.0084761378293714,0
06073018522,5036,2399,124119,35.5,47.637013502779986,3.0381254964257347,0.8935663224781574,0.41684035014589416
06073018523,4871,2641,102065,28.8,48.9837815643605,4.146992404023814,1.7655512215150893,1.6660355925785686
06073018524,3660,1877,89779,33.7,47.704918032786885,19.23497267759563,1.0655737704918031,3.942461374533831
06073018525,4003,2041,159688,34.1,35.67324506620035,3.4723957032225834,0.2747939045715713,0.5389514943655072
06073018601,4648,2396,116842,30.7,47.93459552495697,3.291738382099828,0.34423407917383825,0.2921535893155259
06073018608,3327,1529,127315,36.1,46.19777577397055,2.4045686804929365,0.6011421701232341,4.316546762589928
06073018609,6374,3451,83807,29.9,74.38029494822717,14.135550674615626,2.4317540006275493,1.8545349174152421
06073018612,5047,2600,143333,28,49.27679809787993,10.223895383396076,0.23776500891618782,0.5
06073018613,3801,1945,88450,27.3,49.72375690607735,4.946066824519863,1.0260457774269929,2.005141388174807
06073018615,3191,1435,66580,31.7,83.17141961767472,8.210592290817925,0,0.5574912891986062
06073018616,3333,1974,66733,27.5,74.01740174017402,11.161116111611161,4.74047404740474,1.773049645390071
06073018617,3335,1674,130500,34,60.35982008995502,6.746626686656672,0.08995502248875561,2.6284348864994027
06073018618,3982,1856,76573,30.3,85.38422903063787,13.736815670517327,1.5318935208437972,7.004310344827585
06073018619,4941,2255,173072,45.2,28.577211090872296,1.3762396276057478,0,0.8425720620842573
06073018620,2095,1138,83333,33.5,79.0453460620525,5.918854415274463,0.3818615751789976,0
06073018621,1979,1146,115250,27.1,76.70540677109652,5.608893380495199,1.263264274886306,1.3961605584642234
06073018622,5008,2033,75085,34.2,56.92891373801917,20.387380191693293,3.1150159744408943,12.690605017215937
06073018700,40481,27162,62998,14.6,48.10898940243571,4.9924656011462165,0.21985622884810158,0.4712465945070319
06073018801,3454,1230,101625,37.9,33.06311522872033,10.104226983207875,0.4342790966994789,0
06073018803,4697,1701,101161,31.3,22.716627634660423,15.286352991271023,0.7238662976367894,0
06073018804,4928,2113,126161,36.3,17.431006493506494,1.2581168831168832,2.556818181818182,0.7572172266919073
06073018805,3977,1688,135717,39.2,31.93361830525522,4.5763138043751574,1.0812169977369877,0
06073018903,5819,2319,73750,32,60.079051383399204,31.053445609211206,0.945179584120983,0
06073018904,6535,2987,71307,31.5,69.44146901300688,16.740627390971692,1.4843152257077277,2.1426180113826585
06073018905,6095,2603,78975,29.1,76.65299425758819,9.893355209187858,2.2641509433962264,2.9581252401075684
06073018906,6363,2764,76410,31.2,70.70564199277071,10.215307245010214,1.4144271570014144,3.1476121562952244
06073019001,6497,2663,128244,29,29.413575496382943,7.895951977835924,1.4776050484839158,0
06073019002,3818,1904,130987,37.5,39.05185961236249,7.595599790466212,0.9952854897852279,0
06073019103,5929,2881,115254,37.9,39.28149772305616,9.208972845336481,0.252993759487266,0
06073019105,6577,2814,118636,34.4,31.92945111753079,8.499315797476054,0.9426790329937661,0
06073019107,3018,1221,159375,35.4,37.57455268389662,7.289595758780649,1.2922465208747516,0
06073019108,2344,745,96621,33.3,31.612627986348123,11.220136518771332,0.3839590443686007,0
06073019109,4300,2316,122083,37.5,43.06976744186046,9.720930232558139,0.8837209302325582,0
06073019110,5108,2308,130402,32.8,39.72200469851214,6.617071260767424,0.39154267815191857,0.12998266897746968
06073019111,4504,1847,125366,32.2,53.01953818827708,10.790408525754884,0.06660746003552398,0
06073019203,2793,1312,138000,36.6,44.11027568922306,5.513784461152882,0.35803795202291444,1.3719512195121952
06073019205,6072,2799,62459,29.9,62.92819499341239,6.571146245059288,2.6515151515151514,0.5359056806002144
06073019206,5865,2898,97939,30.2,77.42540494458653,6.871270247229326,0.8695652173913043,1.4837819185645271
06073019208,3682,1668,132891,29.5,30.82563824008691,8.147745790331342,0.8419337316675719,0
06073019209,2899,1268,141136,29.5,43.3597792342187,13.590893411521215,1.2073128665056916,0.15772870662460567
06073019210,6318,2843,74038,24.8,63.78600823045267,13.896802785691676,0.2849002849002849,1.266268026732325
06073019301,6359,3001,112750,31,31.92325837395817,5.849976411385438,0.7076584368611417,1.0329890036654448
06073019303,8511,4587,124338,29.6,52.226530372459166,3.2428621783574196,0.8694630478204676,0.632221495530848
06073019304,3328,1636,103207,33.8,33.92427884615385,4.807692307692308,0.2704326923076923,0.4278728606356968
06073019305,4010,1982,76768,29.8,53.51620947630923,5.112219451371571,2.0947630922693268,0.9081735620585267
06073019403,5487,3162,100227,27.4,48.27774740295243,5.90486604702023,0.7107709130672498,1.2017710309930425
06073019404,3232,1591,79896,28.2,82.58044554455446,18.90470297029703,1.4542079207920793,1.6341923318667504
06073019405,3969,2057,76382,24.7,64.65104560342655,5.542957923910305,1.6376921138825902,1.3125911521633447
06073019406,4760,2480,83590,27.4,56.97478991596638,7.962184873949579,2.941176470588235,0.4032258064516129
06073019501,3447,1652,82750,24.2,81.0850014505367,15.114592399187698,2.3498694516971277,3.571428571428571
06073019502,5732,2705,60078,23,86.53175157013258,18.80669923237962,2.1284019539427774,0.33271719038817005
06073019503,5163,2398,82123,26.1,68.429207824908,10.768932791012977,0.9684292078249079,1.1676396997497915
06073019601,6887,3634,112981,28.7,34.74662407434296,8.290983011470887,1.1035283868157397,1.0181618051733627
06073019602,5882,2519,110625,26.3,50.476028561713704,13.447806868412105,2.380142808568514,0.7542675664946408
06073019701,7374,3448,90234,28.3,50.27122321670735,8.258746948738812,0.7458638459452129,1.3921113689095126
06073019702,4915,2564,101607,24,44.4354018311292,8.78942014242116,0.4476093591047813,0
06073019803,5668,3048,107813,30.6,29.834156669019052,11.997177134791814,5.0282286520818635,0
06073019804,4433,1877,148618,23.9,20.550417324610873,3.834874802616738,0.22558087074216107,0
06073019805,4111,1840,87266,25.9,41.8632936025298,6.397470201897349,4.013621989783508,0
06073019808,4667,1757,98521,30.5,20.527105206770948,1.7570173559031497,1.3284765373901866,0
06073019809,4289,1855,132650,29.9,38.58708323618559,2.611331312660294,1.2357192818838891,0
06073019810,6625,3082,116750,26.4,30.61132075471698,17.70566037735849,2.218867924528302,0
06073019811,5977,2749,125000,31.9,41.994311527522164,6.156934917182532,1.1376944955663377,0.6184066933430339
06073019902,4234,1896,82206,25.8,56.18800188946622,10.061407652338215,0,0.580168776371308
06073019903,4779,2158,105089,29.8,50.24063611634233,5.335844318895166,0.10462439840970915,1.5755329008341055
06073019904,5868,3145,104458,21.5,32.87321063394683,6.3905930470347645,1.3633265167007498,0
06073019905,5502,2603,107944,22.9,43.965830607051984,3.144311159578335,0,1.6903572800614675
06073020015,5818,2887,185121,27.9,14.919216225507048,4.46888965280165,0.30938466827088346,0.31174229303775547
06073020017,3171,1495,62702,21.9,72.37464522232735,10.21759697256386,2.6805424156417534,1.8060200668896322
06073020019,7296,2842,74026,25.9,44.051535087719294,16.707785087719298,2.7960526315789473,0
06073020021,5287,2481,83706,26,71.87440892755816,10.421789294495934,1.1348590883298657,0.6449012494961709
06073020023,4055,1967,102574,28,44.75955610357583,5.080147965474723,0,1.0676156583629894
06073020024,4203,1737,85714,23.1,45.15822031881989,6.233642636212229,4.90126100404473,0.40299366724237184
06073020025,5357,2592,86080,25.6,46.2945678551428,13.179018107149524,0.44801194698525293,0
06073020026,4234,2103,122750,29.3,26.547000472366555,2.9995276334435523,0.1889466225791214,0
06073020028,3681,2002,58147,21,94.97419179570768,21.54305895137191,2.091822874218962,1.4985014985014986
06073020029,6897,3730,71301,27.3,70.62490938089024,20.371175873568216,3.1752936059156154,1.8230563002680964
06073020030,8502,3902,180625,30.6,44.236650199952955,12.714655375205833,2.07010115266996,0
06073020031,6575,2980,119681,27.8,39.43726235741445,9.429657794676807,0.2585551330798479,0.2348993288590604
06073020032,3313,1450,163000,26.1,17.265318442499243,2.052520374283127,0.8451554482342287,0
06073020033,4259,2135,115682,32.6,26.884245127964313,9.321436957032168,0.6574313219065508,1.0304449648711944
06073020034,2560,1196,240587,29.2,8.2421875,1.8359375,0,0
06073020035,6246,2707,172092,32,14.105027217419147,2.4015369836695486,0.2081332052513609,0.4802364240857037
06073020036,3649,1829,71555,24.1,79.61085228829816,21.594957522608933,0.5480953685941353,0.8201202843083653
06073020037,4342,2186,94222,20.1,68.53984339014279,7.6001842468908345,0.36849378166743435,0
06073020038,5232,2501,157069,26.7,57.83639143730886,7.511467889908256,0,0
06073020039,2038,925,152083,34.3,39.646712463199215,5.1521099116781155,0,0
06073020040,4095,1951,140746,29,30.354090354090353,10.036630036630036,2.8815628815628815,0
06073020041,2713,1549,79693,33.2,62.44010320678216,7.077036490969407,0.36859565057132326,0
06073020042,4452,1708,110199,21.8,45.350404312668466,3.279424977538185,1.7969451931716083,0
06073020043,5468,2229,189265,33.1,21.50694952450622,8.211411850768105,1.8471104608632043,0
06073020044,9367,4047,207500,29.8,34.08775488416783,7.067364150741967,0.4270310665100886,0
06073020105,4382,2414,113875,23.7,48.676403468735735,6.7092651757188495,3.4459151072569605,0.7456503728251864
06073020106,3730,1571,93509,27.2,59.35656836461126,16.595174262734584,0.8310991957104558,0
06073020107,4772,2079,104273,27,61.672254819782054,18.545683151718357,0.5658005029337804,0
06073020108,4705,2122,66250,23.5,75.5154091392136,14.303931987247609,1.9978746014877788,0.9896324222431668
06073020109,5004,2453,102381,27.5,73.60111910471623,8.872901678657074,1.518784972022382,0
06073020110,8900,4135,136468,32.3,47.168539325842694,10.97752808988764,0.06741573033707865,2.0556227327690446
06073020111,3858,2048,167534,30.2,37.662001036806636,1.166407465007776,1.0627268014515292,3.369140625
06073020202,6792,3190,47669,26.5,89.10482921083627,21.127797408716138,2.7679623085983507,2.3824451410658307
06073020206,5138,2790,71071,24.8,81.52977812378357,11.599844297391982,0.973141300116777,0
06073020207,4940,1988,61950,32.3,93.15789473684211,17.469635627530362,6.902834008097165,7.344064386317907
06073020208,3567,1833,104911,24.7,70.11494252873564,8.46649845808803,0.3924866834875245,0
06073020209,4715,2279,52881,27.6,75.39766702014846,17.94273594909862,3.902439024390244,2.588854760860026
06073020210,4413,2035,64069,26.1,68.75141627011104,13.5508724223884,1.5409018808067074,0.5405405405405406
06073020211,5821,2754,61327,35.8,72.85689744030235,13.983851571894865,4.964782683387734,1.2345679012345678
06073020213,3962,1417,53333,28.3,84.5532559313478,26.905603230691572,4.1140837960625944,3.0345800988002827
06073020214,4855,1801,32194,25.4,67.00308959835222,29.72193614830072,6.632337796086508,2.9983342587451416
06073020304,6480,3186,140586,31.6,39.42901234567901,2.9320987654320985,0,1.4752040175768988
06073020305,5812,2899,108814,32.3,34.30832759807295,11.527873365450791,1.7721954576737784,2.345636426353915
06073020308,6512,2963,51736,25.8,48.01904176904177,14.864864864864865,6.096437346437346,1.2487343908201147
06073020309,4428,2673,107313,27.1,58.94308943089431,8.084914182475158,0,0
06073020310,9136,4794,119141,27.5,39.61252189141856,7.005253940455342,0,0.7092198581560284
06073020311,3841,1754,108821,33.8,29.133038271283517,12.835199166883623,3.0460817495443897,0.9122006841505131
06073020312,4180,2213,111906,27.9,48.8755980861244,3.5645933014354063,2.1052631578947367,1.807501129688206
06073020313,2575,1116,54900,39.9,32.15533980582524,15.805825242718447,4.077669902912621,4.121863799283155
06073020401,2336,1071,156806,29.9,11.215753424657535,3.724315068493151,0.21404109589041095,0
06073020403,3728,1683,117417,25.8,48.55150214592275,7.108369098712447,1.01931330472103,0
06073020404,5512,2718,95543,26.6,50.743831640058055,5.8236574746008705,0.6531204644412192,0
06073020405,3422,1478,154018,25.8,16.481589713617765,4.471069549970777,0,0.9472259810554804
06073020500,4457,2164,76989,30,69.39645501458381,13.798519183307157,1.346196993493381,0.5083179297597042
06073020601,6000,2730,58569,24.4,75,15.299999999999999,1.25,3.4065934065934065
06073020602,6372,3113,69756,27.8,63.11989956057753,21.202134337727557,2.0715630885122414,1.4134275618374559
06073020705,4868,2463,126538,26.4,50.59572719802794,7.764995891536565,0.4519309778142975,0.6090133982947624
06073020706,6085,2825,181521,25.1,24.86442070665571,6.376335250616269,1.1832374691865242,0.5309734513274336
06073020707,5188,2577,78281,27.9,71.24132613723978,19.275250578257516,0.6553585196607555,3.259604190919674
06073020708,3755,2148,162688,27.3,40.772303595206395,5.565912117177097,1.3581890812250332,0.8379888268156425
06073020710,1763,773,152656,25.9,41.293250141803746,17.073170731707318,1.2478729438457177,0.517464424320828
06073020711,3626,1885,146250,28.6,39.189189189189186,7.6944291230005515,0.5239933811362383,1.1140583554376657
06073020712,4177,2107,135163,37.1,35.503950203495336,6.655494373952598,0.8379219535551832,0
06073020801,5258,2618,155556,33.2,23.811335108406237,6.7896538607835675,0,0
06073020805,3358,1878,111029,39.4,35.199523525908276,7.504466944609887,0.6551518761167362,0
06073020806,5636,2703,74464,31.7,33.17955997161107,10.66359119943222,2.1646557842441445,0
06073020807,3234,1295,126486,39.1,29.313543599257883,9.554730983302411,0,0
06073020810,5030,2723,134781,36.4,18.34990059642147,1.7097415506958251,0,0
06073020811,5934,2689,134261,36.1,28.22716548702393,1.7357600269632627,0.6740815638692282,0
06073020812,2217,1012,51121,30.1,59.494812810103745,3.7889039242219216,0.2255299954894001,0
06073020813,6109,3003,115163,33.5,52.07071533802586,4.157799967261417,0.19643149451628747,0
06073020902,2282,667,111304,36.4,19.98247151621385,3.3304119193689745,0.3067484662576687,0
06073020903,3066,1120,69831,42.9,20.678408349641224,16.862361382909327,1.2720156555772992,0
06073020904,2562,1167,82990,38.5,20.413739266198284,6.049960967993755,0.039032006245121,0
06073021001,1872,772,59885,34.7,25.694444444444443,6.036324786324786,2.403846153846154,0
06073021002,1649,750,104274,18.9,38.144329896907216,3.5779260157671313,1.2128562765312312,0
06073021101,4652,2129,59684,34.5,42.046431642304384,18.59415305245056,0.4299226139294927,0
06073021102,2966,1123,52212,44.8,29.4335805799056,32.333108563722185,1.517194875252866,0
06073021202,3314,1421,93370,33.7,18.738684369342185,6.306578153289076,3.31925165962583,0
06073021204,5941,2710,138061,35.1,12.85978791449251,8.517084665881166,0.235650563878135,0
06073021205,7168,3287,96402,24.9,34.66796875,14.592633928571427,1.5904017857142856,1.5211439002129603
06073021206,3358,1253,135000,29.4,25.938058368076234,4.40738534842168,0.5658129839189994,0
06073021302,6735,1960,127074,42.8,35.204157386785454,6.310319227913882,0.11878247958426133,0
06073021304,3215,1471,167500,32.7,25.34992223950233,2.5194401244167963,0.8087091757387248,0.8837525492861998
06073021305,3936,1674,132475,36.8,28.074186991869922,1.3465447154471546,1.2449186991869918,0.05973715651135006
06073021306,5069,2054,157008,29.4,66.60090747681988,9.232590254488064,0.2170053264943776,0
06073021401,4242,2207,102350,21.8,30.763790664780764,9.42951438000943,0.825082508250825,0.8608971454463071
06073021402,3056,1926,97470,20.5,37.56544502617801,14.103403141361257,1.6034031413612566,1.4018691588785046
06073021501,3892,1704,250001,19.7,46.89105858170606,0.8992805755395683,0.539568345323741,0
06073021502,9042,4071,176076,26.9,44.2490599424906,7.2771510727715105,1.647865516478655,0
06073021600,2922,1570,111023,15.9,38.87748117727584,9.034907597535934,0.9924709103353867,0
06073021800,1987,824,213125,20.9,21.640664318067437,2.56668344237544,0.8052340211373931,0
06073021900,3089,1556,42976,21.7,88.44286176756232,19.65037228876659,2.3632243444480414,6.426735218508997
06073022000,4357,2156,66801,31.1,84.18636676612348,6.793665366077577,3.741106265779206,9.090909090909092
06073022101,2279,1093,156678,35.8,12.944273804300133,2.8521281263712157,0,0.7319304666056725
06073022102,7322,3208,143056,24.8,36.20595465719749,7.306746790494401,0.5189838841846489,1.7768079800498753
06073990100,0,0,NA,NA,NA,NA,NA,NA
06075010101,2004,1159,101974,21.9,53.69261477045908,9.830339321357286,22.904191616766468,24.158757549611735
06075010102,1795,855,108417,32.3,65.79387186629526,11.866295264623956,16.880222841225624,21.75438596491228
06075010201,2608,1706,160221,34.3,24.961656441717793,6.096625766871166,17.33128834355828,13.012895662368113
06075010202,1761,1273,206484,25.3,22.544009085746737,7.09823963657013,11.697898921067575,14.061272584446192
06075010300,3791,2467,158973,34.7,36.982326562912164,8.256396729095226,13.189132155104193,9.039319010944467
06075010401,2393,1195,207500,24.9,40.61847053907229,12.28583368157125,11.324697033012955,2.8451882845188283
06075010402,2012,1297,158500,37.2,34.59244532803181,2.783300198807157,20.825049701789265,10.79414032382421
06075010500,3177,1636,171667,32.9,53.57255272269437,6.79886685552408,20.5225055083412,17.970660146699267
06075010600,3293,1979,86111,31.1,65.7151533556028,11.752201639842088,36.1068934102642,27.539161192521476
06075010701,3280,1280,27531,37.4,93.6280487804878,29.115853658536583,47.16463414634146,45.15625
06075010702,1380,799,80472,33.6,67.7536231884058,27.608695652173914,22.536231884057973,23.153942428035045
06075010800,4334,3020,150298,36.3,46.44670050761421,10.70604522381172,15.782187355791416,19.834437086092716
06075010901,2069,1567,190139,30.4,34.31609473175447,2.5616239729337846,19.33301111648139,25.079770261646456
06075010902,2568,1938,141591,27.3,31.81464174454829,12.188473520249222,34.6183800623053,12.177502579979361
06075011001,2327,1563,117750,33.6,35.969058874086805,15.040825096691018,30.68328319724968,24.56813819577735
06075011002,1755,1219,155575,24.2,54.643874643874646,6.267806267806268,21.766381766381766,16.57095980311731
06075011101,2470,1666,112418,41.8,51.94331983805668,10.688259109311742,32.30769230769231,24.729891956782712
06075011102,2205,1411,101976,32.5,62.72108843537415,9.43310657596372,43.12925170068027,25.584691708008506
06075011200,2678,1568,118347,25.7,40.36594473487678,13.293502613890965,34.61538461538461,16.581632653061224
06075011300,2518,1245,35507,26.4,77.2438443208896,29.26926131850675,33.915806195393166,17.028112449799195
06075011700,1947,1019,51964,21.8,50.231124807396,20.801232665639446,42.62968669748331,18.940137389597645
06075011800,1635,704,43833,27.1,88.01223241590213,30.519877675840977,32.59938837920489,30.39772727272727
06075011901,2084,1521,101827,26.7,51.96737044145874,7.869481765834934,38.1957773512476,20.775805391190005
06075011902,2732,1606,77241,29.1,51.79355783308931,6.734992679355783,42.16691068814056,17.932752179327522
06075012001,1738,1217,91040,20.8,34.63751438434983,8.285385500575373,34.63751438434983,10.928512736236648
06075012002,2035,1191,71619,26.4,69.0909090909091,16.953316953316953,42.94840294840295,23.425692695214106
06075012100,3250,2296,92059,24.2,49.753846153846155,11.723076923076924,47.23076923076923,22.34320557491289
06075012202,3017,1263,54650,25.5,56.51309247596951,28.63771958899569,34.93536625787206,27.55344418052256
06075012203,1895,651,22982,31.1,40.15831134564644,54.45910290237467,46.226912928759894,40.55299539170507
06075012204,2389,1489,65217,29.3,49.518627040602766,11.80410213478443,51.56969443281708,21.22229684351914
06075012301,1766,652,24284,26.1,59.34314835787089,39.07134767836919,65.74178935447338,35.12269938650307
06075012302,2586,1563,55741,23.1,51.74013921113689,22.42846094354215,62.103634957463264,20.985284708893154
06075012403,2696,1366,46185,29.6,84.90356083086054,17.359050445103858,30.897626112759646,40.62957540263543
06075012404,2587,1341,35074,24.8,71.27947429454967,32.00618477000386,45.68998840355624,37.06189410887398
06075012405,3878,2662,107311,30.6,56.111397627643115,10.959257349149047,44.198040226921094,24.906085649887302
06075012406,1358,614,26132,18.9,60.456553755522826,34.02061855670103,52.94550810014728,21.986970684039086
06075012502,4689,1469,19128,23.7,71.44380464917893,31.264661974834716,40.47771379825122,44.04356705241661
06075012503,4497,1778,47301,23,76.96241939070492,25.72826328663553,36.8690237936402,35.60179977502812
06075012504,651,201,22639,44,85.40706605222735,24.577572964669738,38.70967741935484,79.60199004975125
06075012601,2045,1459,176750,32,23.080684596577015,2.9828850855745723,20.39119804400978,27.895819054146674
06075012602,2956,2017,237917,37.1,13.227334235453315,6.698240866035182,11.569688768606225,25.334655428854735
06075012700,3973,2515,250001,33.1,14.774729423609365,6.3176440976592,6.795872136924238,14.632206759443338
06075012801,2547,1457,236553,29.6,26.069886140557518,5.261091480172752,13.074204946996467,10.432395332875773
06075012802,2035,1352,250001,29.6,26.879606879606882,3.832923832923833,9.385749385749385,19.600591715976332
06075012901,2887,2205,231841,34.2,27.88361621059924,2.5978524419812956,11.291998614478697,19.86394557823129
06075012902,2735,2067,210921,29.9,24.89945155393053,0.5484460694698354,17.84277879341865,23.657474600870827
06075013001,1770,1062,127031,32.3,16.892655367231637,7.231638418079096,11.412429378531073,25.98870056497175
06075013002,2785,1863,238008,34.8,20.07181328545781,5.062836624775584,13.644524236983843,19.216317767042405
06075013101,3935,2649,206518,32.3,31.207115628970776,4.34561626429479,14.968233799237613,14.345035862589656
06075013102,2725,1833,250001,38.8,29.761467889908253,1.1743119266055047,14.752293577981652,15.930169121658484
06075013200,3721,2202,205265,25.2,27.143241064230043,7.739854877721044,9.701693093254502,9.128065395095367
06075013300,4160,1961,177898,29.6,26.826923076923077,6.274038461538462,16.322115384615383,19.020907700152982
06075013401,1456,951,208608,32.6,20.535714285714285,6.043956043956044,14.766483516483516,22.292323869610936
06075013402,2302,1484,170190,23.4,28.149435273675067,0.13032145960034752,10.121633362293657,17.048517520215633
06075013500,2544,1793,182241,28.3,24.371069182389938,3.9701257861635217,20.833333333333336,16.508644729503626
06075015100,2840,1627,170568,34,47.7112676056338,10.73943661971831,24.471830985915492,29.256299938537182
06075015201,1532,979,113450,27.9,38.77284595300261,11.22715404699739,31.59268929503917,20.326864147088866
06075015202,2334,1584,177533,24.1,45.586975149957155,4.670094258783205,13.153384747215084,16.224747474747474
06075015300,2427,1599,215417,27,31.437989287185825,7.911001236093942,14.668314791924185,22.76422764227642
06075015401,3035,2076,173409,27.4,42.73476112026359,4.6787479406919275,11.202635914332784,23.073217726396916
06075015402,2747,1836,207292,33.3,34.94721514379323,0,5.351292318893338,19.00871459694989
06075015500,3936,1765,95909,33.8,54.67479674796748,19.994918699186993,32.46951219512195,27.025495750708217
06075015600,2927,1562,89792,35.6,51.58865732832252,17.42398360095661,14.075845575674753,25.86427656850192
06075015701,4958,2778,156581,28.6,50.705929810407426,9.479628882613957,4.618797902379992,29.625629949604033
06075015702,3109,2200,211641,25.8,25.506593760051466,6.0147957542618204,6.561595368285622,20.59090909090909
06075015801,3220,1680,149643,31,52.88819875776397,14.937888198757765,11.645962732919255,29.583333333333332
06075015802,3163,2192,142700,33.4,35.314574770787225,18.84287069238065,16.25039519443566,23.677007299270073
06075015900,4876,2407,83162,33.9,57.013945857260055,16.776045939294505,22.47744052502051,23.01620274200249
06075016000,2725,1604,141304,28,52.84403669724771,21.247706422018346,37.54128440366972,17.08229426433915
06075016101,2444,970,NA,44.8,42.38952536824877,28.150572831423897,35.55646481178396,32.06185567010309
06075016102,2798,779,NA,28.1,80.20014295925661,35.41815582558971,22.909220872051463,57.25288831835687
06075016200,3198,2367,125913,34.2,43.24577861163227,12.94559099437148,31.39462163852408,18.166455428812846
06075016300,3794,2278,101964,30.8,35.21349499209278,12.57248286768582,18.924617817606748,26.294995610184372
06075016400,3481,2312,183281,35.4,33.03648376903189,8.302212008043666,18.672795173800633,29.801038062283737
06075016500,5393,3534,180152,33.2,27.609864639347304,12.924160949378823,12.664565177081402,21.477079796264857
06075016601,3027,1983,146691,32.5,20.15196564255038,15.361744301288404,19.854641559299637,24.8613212304589
06075016602,1986,1586,218394,43.6,23.716012084592144,3.4239677744209467,9.919436052366565,23.076923076923077
06075016700,5092,4051,246989,31.4,25.235663786331504,2.9065200314218385,17.262372348782403,27.647494445815845
06075016801,4013,2826,148173,33.7,47.59531522551707,6.404186394218788,26.015449788188388,42.073602264685064
06075016802,3754,2726,109107,30.9,39.611081513052746,14.331379861481086,25.22642514651039,25.458547322083643
06075016900,2890,1875,174545,29.7,23.14878892733564,10.761245674740485,25.294117647058822,33.54666666666667
06075017000,4016,2707,240556,27.1,23.854581673306775,7.320717131474104,10.258964143426295,24.713705208718135
06075017101,4125,2405,200357,32.9,20.55757575757576,4.703030303030303,10.884848484848485,22.57796257796258
06075017102,3550,2289,176304,33.9,24.591549295774648,7.549295774647888,12.394366197183098,20.96985583224115
06075017602,3251,1996,83468,20.1,67.08705013841895,20.762842202399263,31.098123654260228,15.280561122244487
06075017603,4527,2699,132600,28,60.10603048376409,20.10161254694058,32.36138723216258,25.787328640237124
06075017604,3720,2327,106438,25.4,70.29569892473118,21.612903225806452,40.725806451612904,34.80876665234207
06075017700,2360,1698,178125,31,53.38983050847458,7.203389830508475,18.85593220338983,27.67962308598351
06075017801,3335,1452,31215,22.5,80.47976011994002,22.038980509745127,42.908545727136435,10.537190082644628
06075017803,2318,1236,126319,21,61.77739430543572,21.225194132873167,26.53149266609146,18.284789644012946
06075017804,3911,2805,138561,29,66.37688570698032,19.7647660444899,23.600102275632832,17.11229946524064
06075017903,2829,1397,91750,37.1,58.96076352067868,37.61046306115235,3.216684340756451,33.786685755189694
06075018000,3636,2082,209083,30.6,63.28382838283828,15.676567656765677,17.40924092409241,17.77137367915466
06075020101,4221,2814,140132,25.8,59.67780146884625,14.996446339729921,19.78204217010187,22.885572139303484
06075020102,3627,1971,108095,28.6,68.26578439481665,24.51061483319548,20.953956437827408,29.22374429223744
06075020201,1847,1151,NA,35.5,52.73416350839199,13.860314022739578,27.12506767731456,31.364031277150307
06075020202,3929,2778,166932,25.4,41.84270806821074,13.463985747009415,27.615169254263172,22.390208783297336
06075020300,3372,2497,179313,30.6,28.58837485172005,6.998813760379596,27.046263345195733,19.10292350820985
06075020401,3409,2499,190966,44.7,27.42739806394837,6.688178351422705,7.890877090055735,27.611044417767104
06075020402,4083,2858,158451,34,33.40680871907911,8.69458731325006,9.67425912319373,19.664100769769068
06075020500,2895,1689,248571,33.9,20.898100172711572,4.8359240069084635,10.086355785837652,27.29425695677916
06075020601,3073,2247,182465,32.4,33.35502766026684,6.801171493654409,18.841522941750732,28.971962616822427
06075020602,2369,1297,204044,30.5,23.469818488813846,6.247361756015196,17.855635289151543,16.114109483423285
06075020701,3032,2086,217386,33.1,27.935356200527707,7.882585751978892,13.225593667546173,29.96164908916587
06075020702,2046,1416,148898,30.5,42.42424242424242,16.52003910068426,27.174975562072333,24.081920903954803
06075020801,3732,2059,103997,30.7,65.2465166130761,7.556270096463022,15.487674169346194,34.28848955803788
06075020802,2274,1464,117000,36.6,67.06244503078275,15.03957783641161,30.38698328935796,49.24863387978142
06075020900,3644,2299,94360,34.2,60.48298572996706,13.583973655323819,16.68496158068057,40.36537625054372
06075021000,3739,2271,157027,28.2,37.36293126504413,9.788713559775342,16.95640545600428,24.746807573756055
06075021100,4054,2834,244813,38,24.444992599901333,2.5407005426739024,10.606808090774544,24.27664079040226
06075021200,3052,1672,195714,33.2,24.11533420707733,5.406290956749673,7.9619921363040635,19.078947368421055
06075021300,2948,1683,216944,31.2,22.59158751696065,3.1886024423337855,3.4599728629579376,14.260249554367203
06075021400,3522,2294,228056,31,25.04258943781942,6.984667802385008,9.000567859170925,13.993025283347865
06075021500,5341,3628,176417,32.9,45.34731323722149,4.3250327653997385,4.062909567496723,32.138919514884236
06075021600,4417,2653,237909,34.9,40.09508716323296,3.3506905139234773,7.629612859406837,12.551828119110443
06075021700,4459,2146,139722,32.5,35.00784929356358,6.6606862525229875,1.6819914779098455,18.173345759552657
